   Compiling apas-verus v0.1.0 (/home/milnes/projects/APAS-VERUS)
    Finished `release` profile [optimized] target(s) in 12.66s
        PASS [   0.003s] ( 676/4328) apas-verus::TestAugOrderedTableStPer test_range_operations
        PASS [   0.003s] ( 677/4328) apas-verus::TestAugOrderedTableStPer test_singleton_table
        PASS [   0.003s] ( 678/4328) apas-verus::TestAugOrderedTableStPer test_restrict_operation
        PASS [   0.003s] ( 679/4328) apas-verus::TestAugOrderedTableStPer test_split_and_join
        PASS [   0.003s] ( 680/4328) apas-verus::TestAugOrderedTableStPer test_split_rank_key
        PASS [   0.003s] ( 681/4328) apas-verus::TestAugOrderedTableStPer test_string_concatenation_reducer
        PASS [   0.003s] ( 682/4328) apas-verus::TestAugOrderedTableStPer test_subtract_operation
        PASS [   0.003s] ( 683/4328) apas-verus::TestAugOrderedTableStPer test_tabulate_operation
        PASS [   0.003s] ( 684/4328) apas-verus::TestAugOrderedTableStPer test_tramlaw_sales_scenario
        PASS [   0.002s] ( 685/4328) apas-verus::TestBFSMtEph test_cycle
        PASS [   0.003s] ( 686/4328) apas-verus::TestAugOrderedTableStPer test_union_operation
        PASS [   0.003s] ( 687/4328) apas-verus::TestBFSMtEph test_dag
        PASS [   0.003s] ( 688/4328) apas-verus::TestBFSMtEph test_line_graph
        PASS [   0.003s] ( 689/4328) apas-verus::TestBFSMtEph test_self_loop
        PASS [   0.003s] ( 690/4328) apas-verus::TestBFSMtEph test_single_vertex
        PASS [   0.003s] ( 691/4328) apas-verus::TestBFSMtEph test_star_graph
        PASS [   0.003s] ( 692/4328) apas-verus::TestBFSMtEph test_tree_bottom_up_iteration
        PASS [   0.003s] ( 693/4328) apas-verus::TestBFSMtEph test_tree_dag
        PASS [   0.003s] ( 694/4328) apas-verus::TestBFSMtEph test_tree_line_graph
        PASS [   0.003s] ( 695/4328) apas-verus::TestBFSMtEph test_tree_single_vertex
        PASS [   0.003s] ( 696/4328) apas-verus::TestBFSMtEph test_tree_top_down_iteration
        PASS [   0.003s] ( 697/4328) apas-verus::TestBFSMtEph test_unreachable
        PASS [   0.003s] ( 698/4328) apas-verus::TestBFSMtEph test_tree_unreachable
        PASS [   0.003s] ( 699/4328) apas-verus::TestBFSMtPer test_cycle
        PASS [   0.003s] ( 700/4328) apas-verus::TestBFSMtPer test_single_vertex
        PASS [   0.003s] ( 701/4328) apas-verus::TestBFSMtPer test_tree_bottom_up_iteration
        PASS [   0.003s] ( 702/4328) apas-verus::TestBFSMtPer test_line_graph
        PASS [   0.004s] ( 703/4328) apas-verus::TestBFSMtPer test_dag
        PASS [   0.003s] ( 704/4328) apas-verus::TestBFSMtPer test_tree_top_down_iteration
        PASS [   0.003s] ( 705/4328) apas-verus::TestBFSMtPer test_tree_line_graph
        PASS [   0.003s] ( 706/4328) apas-verus::TestBFSMtPer test_tree_unreachable
        PASS [   0.003s] ( 707/4328) apas-verus::TestBFSMtPer test_tree_single_vertex
        PASS [   0.003s] ( 708/4328) apas-verus::TestBFSStEph test_bfs_cycle
        PASS [   0.003s] ( 709/4328) apas-verus::TestBFSStEph test_bfs_from_middle
        PASS [   0.003s] ( 710/4328) apas-verus::TestBFSStEph test_complete_graph
        PASS [   0.003s] ( 711/4328) apas-verus::TestBFSMtPer test_unreachable
        PASS [   0.002s] ( 712/4328) apas-verus::TestBFSStEph test_dag
        PASS [   0.003s] ( 713/4328) apas-verus::TestBFSStEph test_cycle
        PASS [   0.003s] ( 714/4328) apas-verus::TestBFSStEph test_complete_graph_distances
        PASS [   0.003s] ( 715/4328) apas-verus::TestBFSStEph test_line_graph
        PASS [   0.003s] ( 716/4328) apas-verus::TestBFSStEph test_self_loop
        PASS [   0.003s] ( 717/4328) apas-verus::TestBFSStEph test_tree_bottom_up_iteration
        PASS [   0.003s] ( 718/4328) apas-verus::TestBFSStEph test_single_vertex
        PASS [   0.003s] ( 719/4328) apas-verus::TestBFSStEph test_star_graph
        PASS [   0.003s] ( 720/4328) apas-verus::TestBFSStEph test_tree_dag
        PASS [   0.003s] ( 721/4328) apas-verus::TestBFSStEph test_tree_top_down_iteration
        PASS [   0.003s] ( 722/4328) apas-verus::TestBFSStEph test_tree_line_graph
        PASS [   0.003s] ( 723/4328) apas-verus::TestBFSStEph test_tree_single_vertex
        PASS [   0.002s] ( 724/4328) apas-verus::TestBFSStEph test_unreachable
        PASS [   0.003s] ( 725/4328) apas-verus::TestBFSStEph test_tree_unreachable
        PASS [   0.003s] ( 726/4328) apas-verus::TestBFSStPer test_cycle
        PASS [   0.003s] ( 727/4328) apas-verus::TestBFSStPer test_bfs_from_middle
        PASS [   0.003s] ( 728/4328) apas-verus::TestBFSStPer test_line_graph
        PASS [   0.003s] ( 729/4328) apas-verus::TestBFSStPer test_self_loop
        PASS [   0.003s] ( 730/4328) apas-verus::TestBFSStPer test_single_vertex
        PASS [   0.003s] ( 731/4328) apas-verus::TestBFSStPer test_dag
        PASS [   0.003s] ( 732/4328) apas-verus::TestBFSStPer test_star_graph
        PASS [   0.003s] ( 733/4328) apas-verus::TestBFSStPer test_tree_line_graph
        PASS [   0.003s] ( 734/4328) apas-verus::TestBFSStPer test_tree_single_vertex
        PASS [   0.003s] ( 735/4328) apas-verus::TestBFSStPer test_tree_bottom_up_iteration
        PASS [   0.003s] ( 736/4328) apas-verus::TestBSTAVLMtEph test_bstavlmtephlit_macro_functionality
        PASS [   0.003s] ( 737/4328) apas-verus::TestBFSStPer test_unreachable
        PASS [   0.003s] ( 738/4328) apas-verus::TestBFSStPer test_tree_unreachable
        PASS [   0.003s] ( 739/4328) apas-verus::TestBFSStPer test_tree_top_down_iteration
        PASS [   0.003s] ( 740/4328) apas-verus::TestBSTAVLMtEph test_insert_and_contains
        PASS [   0.003s] ( 741/4328) apas-verus::TestBSTAVLMtEph test_duplicate_insert
        PASS [   0.003s] ( 742/4328) apas-verus::TestBSTAVLMtEph test_contains
        PASS [   0.003s] ( 743/4328) apas-verus::TestBSTAVLMtEph test_height
        PASS [   0.003s] ( 744/4328) apas-verus::TestBSTAVLMtEph test_new_empty
        PASS [   0.003s] ( 745/4328) apas-verus::TestBSTAVLMtEph test_insert_sequential
        PASS [   0.003s] ( 746/4328) apas-verus::TestBSTAVLMtEph test_is_empty
        PASS [   0.003s] ( 747/4328) apas-verus::TestBSTAVLMtEph test_size
        PASS [   0.003s] ( 748/4328) apas-verus::TestBSTAVLStEph test_avl_contains
        PASS [   0.003s] ( 749/4328) apas-verus::TestBSTAVLStEph test_avl_balancing_ascending
        PASS [   0.003s] ( 750/4328) apas-verus::TestBSTAVLMtEph test_trait_new_direct
        PASS [   0.003s] ( 751/4328) apas-verus::TestBSTAVLMtEph test_trait_insert_direct
        PASS [   0.003s] ( 752/4328) apas-verus::TestBSTAVLStEph test_avl_new_empty
        PASS [   0.003s] ( 753/4328) apas-verus::TestBSTAVLStEph test_avl_height
        PASS [   0.003s] ( 754/4328) apas-verus::TestBSTAVLStEph test_avl_insert_and_find
        PASS [   0.003s] ( 755/4328) apas-verus::TestBSTAVLStEph test_avl_duplicate_insert
        PASS [   0.003s] ( 756/4328) apas-verus::TestBSTAVLStEph test_bstavlstephlit_macro_empty
        PASS [   0.003s] ( 757/4328) apas-verus::TestBSTAVLStEph test_avl_size
        PASS [   0.003s] ( 758/4328) apas-verus::TestBSTBBAlphaMtEph test_bstbbalphamtephlit_macro_functionality
        PASS [   0.003s] ( 759/4328) apas-verus::TestBSTAVLStEph test_bstavlstephlit_macro_with_elements
        PASS [   0.003s] ( 760/4328) apas-verus::TestBSTBBAlphaMtEph test_height
        PASS [   0.003s] ( 761/4328) apas-verus::TestBSTBBAlphaMtEph test_insert_and_contains
        PASS [   0.003s] ( 762/4328) apas-verus::TestBSTBBAlphaMtEph test_duplicate_insert
        PASS [   0.003s] ( 763/4328) apas-verus::TestBSTBBAlphaMtEph test_contains
        PASS [   0.122s] ( 764/4328) apas-verus::TestAugOrderedTableMtEph test_qadsan_multithreaded_scenario
        PASS [   0.003s] ( 765/4328) apas-verus::TestBSTBBAlphaMtEph test_size
        PASS [   0.003s] ( 766/4328) apas-verus::TestBSTBBAlphaMtEph test_new_empty
        PASS [   0.003s] ( 767/4328) apas-verus::TestBSTBBAlphaMtEph test_insert_sequential
        PASS [   0.003s] ( 768/4328) apas-verus::TestBSTBBAlphaMtEph test_is_empty
        PASS [   0.003s] ( 769/4328) apas-verus::TestBSTBBAlphaMtEph test_trait_insert_direct
        PASS [   0.003s] ( 770/4328) apas-verus::TestBSTBBAlphaStEph test_bstbbalphastephlit_macro_with_elements
        PASS [   0.003s] ( 771/4328) apas-verus::TestBSTBBAlphaStEph test_balancing_ascending
        PASS [   0.003s] ( 772/4328) apas-verus::TestBSTBBAlphaMtEph test_trait_new_direct
        PASS [   0.003s] ( 773/4328) apas-verus::TestBSTBBAlphaStEph test_bstbbalphastephlit_macro_empty
        PASS [   0.003s] ( 774/4328) apas-verus::TestBSTBBAlphaStEph test_contains
        PASS [   0.003s] ( 775/4328) apas-verus::TestBSTBBAlphaStEph test_delete_root
        PASS [   0.003s] ( 776/4328) apas-verus::TestBSTBBAlphaStEph test_delete_nonexistent
        PASS [   0.003s] ( 777/4328) apas-verus::TestBSTBBAlphaStEph test_delete_all
        PASS [   0.003s] ( 778/4328) apas-verus::TestBSTBBAlphaStEph test_delete_leaf
        PASS [   0.003s] ( 779/4328) apas-verus::TestBSTBBAlphaStEph test_delete_with_children
        PASS [   0.003s] ( 780/4328) apas-verus::TestBSTBBAlphaStEph test_insert_and_find
        PASS [   0.003s] ( 781/4328) apas-verus::TestBSTBBAlphaStEph test_new_empty
        PASS [   0.003s] ( 782/4328) apas-verus::TestBSTBBAlphaStEph test_height
        PASS [   0.003s] ( 783/4328) apas-verus::TestBSTBBAlphaStEph test_duplicate_insert
        PASS [   0.003s] ( 784/4328) apas-verus::TestBSTBBAlphaStEph test_size
        PASS [   0.003s] ( 785/4328) apas-verus::TestBSTKeyValueStEph key_value_bst_delete_all
        PASS [   0.003s] ( 786/4328) apas-verus::TestBSTKeyValueStEph key_value_bst_delete_absent_key
        PASS [   0.003s] ( 787/4328) apas-verus::TestBSTKeyValueStEph key_value_bst_basic_operations
        PASS [   0.003s] ( 788/4328) apas-verus::TestBSTKeyValueStEph key_value_bst_collections
        PASS [   0.003s] ( 789/4328) apas-verus::TestBSTKeyValueStEph key_value_bst_delete_all_keys
        PASS [   0.003s] ( 790/4328) apas-verus::TestBSTKeyValueStEph key_value_bst_delete_nonexistent
        PASS [   0.003s] ( 791/4328) apas-verus::TestBSTKeyValueStEph key_value_bst_height_stays_reasonable
        PASS [   0.003s] ( 792/4328) apas-verus::TestBSTKeyValueStEph key_value_bst_empty_operations
        PASS [   0.003s] ( 793/4328) apas-verus::TestBSTKeyValueStEph key_value_bst_delete_basic
        PASS [   0.003s] ( 794/4328) apas-verus::TestBSTKeyValueStEph key_value_bst_insert_delete_insert
        PASS [   0.003s] ( 795/4328) apas-verus::TestBSTKeyValueStEph key_value_bst_keys_order
        PASS [   0.003s] ( 796/4328) apas-verus::TestBSTKeyValueStEph key_value_bst_macro_literal
        PASS [   0.003s] ( 797/4328) apas-verus::TestBSTKeyValueStEph key_value_bst_insert_duplicate_key_updates_value
        PASS [   0.003s] ( 798/4328) apas-verus::TestBSTKeyValueStEph key_value_bst_large_sequential_insert
        PASS [   0.144s] ( 799/4328) apas-verus::TestAugOrderedTableMtEph test_parallel_range_reduction
        PASS [   0.003s] ( 800/4328) apas-verus::TestBSTKeyValueStEph key_value_bst_update_existing_key
        PASS [   0.003s] ( 801/4328) apas-verus::TestBSTKeyValueStEph key_value_bst_string_keys
        PASS [   0.003s] ( 802/4328) apas-verus::TestBSTKeyValueStEph key_value_bst_min_max_track_correctly
        PASS [   0.003s] ( 803/4328) apas-verus::TestBSTKeyValueStEph key_value_bst_single_element
        PASS [   0.003s] ( 804/4328) apas-verus::TestBSTKeyValueStEph test_into_iter_collects_keys
        PASS [   0.003s] ( 805/4328) apas-verus::TestBSTKeyValueStEph test_into_iter_empty
        PASS [   0.003s] ( 806/4328) apas-verus::TestBSTMtEph mt_all_variants_single_element
        PASS [   0.003s] ( 807/4328) apas-verus::TestBSTKeyValueStEph test_into_iter_for_loop
        PASS [   0.003s] ( 808/4328) apas-verus::TestBSTMtEph mt_all_variants_empty_operations
        PASS [   0.003s] ( 809/4328) apas-verus::TestBSTMtEph mt_all_variants_duplicate_handling
        PASS [   0.004s] ( 810/4328) apas-verus::TestBSTMtEph mt_all_variants_concurrent_stress
        PASS [   0.003s] ( 811/4328) apas-verus::TestBSTMtEph mt_avl_basic_ops
        PASS [   0.003s] ( 812/4328) apas-verus::TestBSTMtEph mt_avl_comprehensive_operations
        PASS [   0.003s] ( 813/4328) apas-verus::TestBSTMtEph mt_bbalpha_basic_ops
        PASS [   0.003s] ( 814/4328) apas-verus::TestBSTMtEph mt_concurrent_avl_bst_operations
        FAIL [   0.003s] ( 815/4328) apas-verus::TestBSTMtEph mt_bbalpha_comprehensive_operations
  stdout ───

    running 1 test
    test mt_bbalpha_comprehensive_operations ... FAILED

    failures:

    failures:
        mt_bbalpha_comprehensive_operations

    test result: FAILED. 0 passed; 1 failed; 0 ignored; 0 measured; 18 filtered out; finished in 0.00s

  stderr ───

    thread 'mt_bbalpha_comprehensive_operations' (123936) panicked at tests/Chap37/TestBSTMtEph.rs:211:5:
    assertion failed: height <= 7
    note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace

        PASS [   0.003s] ( 816/4328) apas-verus::TestBSTMtEph mt_concurrent_bbalpha_operations
        PASS [   0.003s] ( 817/4328) apas-verus::TestBSTMtEph mt_concurrent_plain_bst_operations
        PASS [   0.003s] ( 818/4328) apas-verus::TestBSTMtEph mt_plain_basic_ops
        PASS [   0.003s] ( 819/4328) apas-verus::TestBSTMtEph mt_concurrent_splay_access_patterns
        PASS [   0.003s] ( 820/4328) apas-verus::TestBSTMtEph mt_plain_comprehensive_operations
        PASS [   0.003s] ( 821/4328) apas-verus::TestBSTMtEph mt_rb_basic_ops
        PASS [   0.004s] ( 822/4328) apas-verus::TestBSTMtEph mt_concurrent_rb_bst_stress
        PASS [   0.003s] ( 823/4328) apas-verus::TestBSTMtEph mt_rb_comprehensive_operations
        PASS [   0.003s] ( 824/4328) apas-verus::TestBSTMtEph mt_splay_basic_ops
        PASS [   0.003s] ( 825/4328) apas-verus::TestBSTMtEph mt_splay_comprehensive_operations
        PASS [   0.003s] ( 826/4328) apas-verus::TestBSTParaMtEph para_basic_insert_find
        PASS [   0.003s] ( 827/4328) apas-verus::TestBSTParaMtEph para_concurrent_expose_join_mid
        PASS [   0.003s] ( 828/4328) apas-verus::TestBSTParaMtEph para_delete_nonexistent_key
        PASS [   0.005s] ( 829/4328) apas-verus::TestBSTParaMtEph para_concurrent_filter_reduce
        PASS [   0.003s] ( 830/4328) apas-verus::TestBSTParaMtEph para_filter_and_reduce
        PASS [   0.005s] ( 831/4328) apas-verus::TestBSTParaMtEph para_concurrent_set_operations
        PASS [   0.004s] ( 832/4328) apas-verus::TestBSTParaMtEph para_filter_and_reduce_edge_cases
        PASS [   0.005s] ( 833/4328) apas-verus::TestBSTParaMtEph para_concurrent_split_join
        PASS [   0.003s] ( 834/4328) apas-verus::TestBSTParaMtEph para_intersect_and_difference
        PASS [   0.002s] ( 835/4328) apas-verus::TestBSTParaMtEph para_mt_clone_independence
        PASS [   0.003s] ( 836/4328) apas-verus::TestBSTParaMtEph para_join_mid_expose_roundtrip
        PASS [   0.003s] ( 837/4328) apas-verus::TestBSTParaMtEph para_mt_duplicate_insert
        PASS [   0.003s] ( 838/4328) apas-verus::TestBSTParaMtEph para_mt_in_order_sorted
        PASS [   0.003s] ( 839/4328) apas-verus::TestBSTParaMtEph para_mt_join_pair_disjoint
        PASS [   0.003s] ( 840/4328) apas-verus::TestBSTParaMtEph para_ops_on_empty_tree
        PASS [   0.003s] ( 841/4328) apas-verus::TestBSTParaMtEph para_singleton
        PASS [   0.003s] ( 842/4328) apas-verus::TestBSTParaMtEph para_split_and_join_pair
        PASS [   0.003s] ( 843/4328) apas-verus::TestBSTParaMtEph para_split_nonexistent_key
        PASS [   0.003s] ( 844/4328) apas-verus::TestBSTParaMtEph para_union_and_delete
        PASS [   0.003s] ( 845/4328) apas-verus::TestBSTParaStEph para_clone_independence
        PASS [   0.003s] ( 846/4328) apas-verus::TestBSTParaStEph para_basic_insert_find
        PASS [   0.008s] ( 847/4328) apas-verus::TestBSTParaMtEph para_sequential_insert_delete
        PASS [   0.002s] ( 848/4328) apas-verus::TestBSTParaStEph para_delete_all_elements
        PASS [   0.003s] ( 849/4328) apas-verus::TestBSTParaStEph para_delete_nonexistent_key
        PASS [   0.003s] ( 850/4328) apas-verus::TestBSTParaStEph para_delete_root
        PASS [   0.003s] ( 851/4328) apas-verus::TestBSTParaStEph para_duplicate_insert
        PASS [   0.003s] ( 852/4328) apas-verus::TestBSTParaStEph para_difference_with_self
        PASS [   0.003s] ( 853/4328) apas-verus::TestBSTParaStEph para_filter_and_reduce
        PASS [   0.003s] ( 854/4328) apas-verus::TestBSTParaStEph para_filter_all_match
        PASS [   0.003s] ( 855/4328) apas-verus::TestBSTParaStEph para_filter_none_match
        PASS [   0.003s] ( 856/4328) apas-verus::TestBSTParaStEph para_filter_and_reduce_edge_cases
        PASS [   0.003s] ( 857/4328) apas-verus::TestBSTParaStEph para_in_order_sorted
        PASS [   0.003s] ( 858/4328) apas-verus::TestBSTParaStEph para_intersect_and_difference
        PASS [   0.003s] ( 859/4328) apas-verus::TestBSTParaStEph para_intersect_with_self
        PASS [   0.003s] ( 860/4328) apas-verus::TestBSTParaStEph para_join_mid_expose_roundtrip
        PASS [   0.007s] ( 861/4328) apas-verus::TestBSTParaStEph para_insert_descending_order
        PASS [   0.017s] ( 862/4328) apas-verus::TestBSTParaMtEph para_union_large_balanced
        PASS [   0.003s] ( 863/4328) apas-verus::TestBSTParaStEph para_join_pair_disjoint
        PASS [   0.003s] ( 864/4328) apas-verus::TestBSTParaStEph para_ops_on_empty_tree
        PASS [   0.003s] ( 865/4328) apas-verus::TestBSTParaStEph para_reduce_product
        PASS [   0.006s] ( 866/4328) apas-verus::TestBSTParaStEph para_large_union
        PASS [   0.003s] ( 867/4328) apas-verus::TestBSTParaStEph para_singleton
        PASS [   0.003s] ( 868/4328) apas-verus::TestBSTParaStEph para_split_and_join_pair
        PASS [   0.003s] ( 869/4328) apas-verus::TestBSTParaStEph para_split_at_min_and_max
        PASS [   0.031s] ( 870/4328) apas-verus::TestBSTParaMtEph para_intersect_and_difference_large
        PASS [   0.003s] ( 871/4328) apas-verus::TestBSTParaStEph para_split_nonexistent_key
        PASS [   0.003s] ( 872/4328) apas-verus::TestBSTParaStEph para_union_and_delete
        PASS [   0.003s] ( 873/4328) apas-verus::TestBSTParaStEph para_union_with_self
        PASS [   0.003s] ( 874/4328) apas-verus::TestBSTParaStEph test_into_iter_collects_all_elements
        PASS [   0.003s] ( 875/4328) apas-verus::TestBSTParaStEph test_into_iter_empty
        PASS [   0.003s] ( 876/4328) apas-verus::TestBSTParaStEph test_parambstlit_macro_functionality
        PASS [   0.003s] ( 877/4328) apas-verus::TestBSTParaStEph test_into_iter_for_loop
        PASS [   0.003s] ( 878/4328) apas-verus::TestBSTParaTreapMtEph test_delete
        PASS [   0.003s] ( 879/4328) apas-verus::TestBSTParaTreapMtEph test_delete_nonexistent
        PASS [   0.003s] ( 880/4328) apas-verus::TestBSTParaTreapMtEph test_duplicate_insert
        PASS [   0.003s] ( 881/4328) apas-verus::TestBSTParaTreapMtEph test_difference
        PASS [   0.003s] ( 882/4328) apas-verus::TestBSTParaTreapMtEph test_difference_complete
        PASS [   0.003s] ( 883/4328) apas-verus::TestBSTParaTreapMtEph test_expose
        PASS [   0.002s] ( 884/4328) apas-verus::TestBSTParaTreapMtEph test_filter_none
        PASS [   0.003s] ( 885/4328) apas-verus::TestBSTParaTreapMtEph test_filter
        PASS [   0.003s] ( 886/4328) apas-verus::TestBSTParaTreapMtEph test_filter_all
        PASS [   0.003s] ( 887/4328) apas-verus::TestBSTParaTreapMtEph test_insert
        PASS [   0.003s] ( 888/4328) apas-verus::TestBSTParaTreapMtEph test_find
        PASS [   0.003s] ( 889/4328) apas-verus::TestBSTParaTreapMtEph test_into_iter_empty
        PASS [   0.003s] ( 890/4328) apas-verus::TestBSTParaTreapMtEph test_into_iter_collects_all_elements
        PASS [   0.003s] ( 891/4328) apas-verus::TestBSTParaTreapMtEph test_into_iter_for_loop
        PASS [   0.003s] ( 892/4328) apas-verus::TestBSTParaTreapMtEph test_intersect
        PASS [   0.003s] ( 893/4328) apas-verus::TestBSTParaTreapMtEph test_intersect_empty
        PASS [   0.027s] ( 894/4328) apas-verus::TestBSTParaStEph para_intersect_and_difference_large
        PASS [   0.003s] ( 895/4328) apas-verus::TestBSTParaTreapMtEph test_paramtreaplit_macro_functionality
        PASS [   0.003s] ( 896/4328) apas-verus::TestBSTParaTreapMtEph test_join_mid
        PASS [   0.003s] ( 897/4328) apas-verus::TestBSTParaTreapMtEph test_new
        PASS [   0.003s] ( 898/4328) apas-verus::TestBSTParaTreapMtEph test_join_pair
        PASS [   0.003s] ( 899/4328) apas-verus::TestBSTParaTreapMtEph test_reduce
        PASS [   0.002s] ( 900/4328) apas-verus::TestBSTParaTreapMtEph test_reduce_empty
        PASS [   0.003s] ( 901/4328) apas-verus::TestBSTParaTreapMtEph test_split_boundaries
        PASS [   0.003s] ( 902/4328) apas-verus::TestBSTParaTreapMtEph test_split
        PASS [   0.003s] ( 903/4328) apas-verus::TestBSTParaTreapMtEph test_sequential_operations
        PASS [   0.006s] ( 904/4328) apas-verus::TestBSTParaTreapMtEph test_large_tree
        PASS [   0.003s] ( 905/4328) apas-verus::TestBSTParaTreapMtEph test_split_empty
        PASS [   0.003s] ( 906/4328) apas-verus::TestBSTParaTreapMtEph test_string_keys
        PASS [   0.003s] ( 907/4328) apas-verus::TestBSTPlainMtEph test_contains
        PASS [   0.003s] ( 908/4328) apas-verus::TestBSTPlainMtEph test_bstplainmtephlit_macro_functionality
        PASS [   0.003s] ( 909/4328) apas-verus::TestBSTParaTreapMtEph test_union_disjoint
        PASS [   0.003s] ( 910/4328) apas-verus::TestBSTParaTreapMtEph test_union
        PASS [   0.003s] ( 911/4328) apas-verus::TestBSTPlainMtEph test_duplicate_insert
        PASS [   0.003s] ( 912/4328) apas-verus::TestBSTPlainMtEph test_height
        PASS [   0.003s] ( 913/4328) apas-verus::TestBSTPlainMtEph test_insert_sequential
        PASS [   0.003s] ( 914/4328) apas-verus::TestBSTPlainMtEph test_insert_and_contains
        PASS [   0.003s] ( 915/4328) apas-verus::TestBSTPlainMtEph test_new_empty
        PASS [   0.003s] ( 916/4328) apas-verus::TestBSTPlainMtEph test_is_empty
        PASS [   0.003s] ( 917/4328) apas-verus::TestBSTPlainMtEph test_size
        PASS [   0.003s] ( 918/4328) apas-verus::TestBSTPlainMtEph test_trait_insert_direct
        PASS [   0.003s] ( 919/4328) apas-verus::TestBSTPlainMtEph test_trait_new_direct
        PASS [   0.003s] ( 920/4328) apas-verus::TestBSTPlainStEph test_bstplainstephlit_macro_empty
        PASS [   0.003s] ( 921/4328) apas-verus::TestBSTPlainStEph test_bstplainstephlit_macro_with_elements
        PASS [   0.003s] ( 922/4328) apas-verus::TestBSTPlainStEph test_contains
        PASS [   0.003s] ( 923/4328) apas-verus::TestBSTPlainStEph test_delete_leaf
        PASS [   0.003s] ( 924/4328) apas-verus::TestBSTPlainStEph test_delete_all
        PASS [   0.003s] ( 925/4328) apas-verus::TestBSTPlainStEph test_duplicate_insert
        PASS [   0.003s] ( 926/4328) apas-verus::TestBSTPlainStEph test_delete_root
        PASS [   0.003s] ( 927/4328) apas-verus::TestBSTPlainStEph test_delete_with_children
        PASS [   0.003s] ( 928/4328) apas-verus::TestBSTPlainStEph test_delete_nonexistent
        PASS [   0.003s] ( 929/4328) apas-verus::TestBSTPlainStEph test_insert_and_find
        PASS [   0.003s] ( 930/4328) apas-verus::TestBSTPlainStEph test_new_empty
        PASS [   0.003s] ( 931/4328) apas-verus::TestBSTPlainStEph test_height
        PASS [   0.003s] ( 932/4328) apas-verus::TestBSTRBMtEph test_bstrbmtephlit_macro_functionality
        PASS [   0.003s] ( 933/4328) apas-verus::TestBSTPlainStEph test_size
        PASS [   0.003s] ( 934/4328) apas-verus::TestBSTPlainStEph test_is_empty
        PASS [   0.003s] ( 935/4328) apas-verus::TestBSTRBMtEph test_duplicate_insert
        PASS [   0.003s] ( 936/4328) apas-verus::TestBSTRBMtEph test_filter
        PASS [   0.003s] ( 937/4328) apas-verus::TestBSTRBMtEph test_filter_none
        PASS [   0.003s] ( 938/4328) apas-verus::TestBSTRBMtEph test_contains
        PASS [   0.003s] ( 939/4328) apas-verus::TestBSTRBMtEph test_default
        PASS [   0.003s] ( 940/4328) apas-verus::TestBSTRBMtEph test_filter_all
        PASS [   0.003s] ( 941/4328) apas-verus::TestBSTRBMtEph test_from_sorted_slice
        PASS [   0.003s] ( 942/4328) apas-verus::TestBSTRBMtEph test_is_empty
        PASS [   0.003s] ( 943/4328) apas-verus::TestBSTRBMtEph test_insert_and_find
        PASS [   0.003s] ( 944/4328) apas-verus::TestBSTRBMtEph test_from_sorted_slice_empty
        PASS [   0.003s] ( 945/4328) apas-verus::TestBSTRBMtEph test_height
        PASS [   0.003s] ( 946/4328) apas-verus::TestBSTRBMtEph test_in_order_traversal
        PASS [   0.003s] ( 947/4328) apas-verus::TestBSTRBMtEph test_minimum_maximum
        PASS [   0.003s] ( 948/4328) apas-verus::TestBSTRBMtEph test_pre_order_traversal
        PASS [   0.003s] ( 949/4328) apas-verus::TestBSTRBMtEph test_reduce_max
        PASS [   0.003s] ( 950/4328) apas-verus::TestBSTRBMtEph test_reduce_empty
        PASS [   0.003s] ( 951/4328) apas-verus::TestBSTRBMtEph test_new_empty
        PASS [   0.003s] ( 952/4328) apas-verus::TestBSTRBMtEph test_rb_balancing
        PASS [   0.003s] ( 953/4328) apas-verus::TestBSTRBMtEph test_size
        PASS [   0.003s] ( 954/4328) apas-verus::TestBSTRBMtEph test_reduce_sum
        PASS [   0.003s] ( 955/4328) apas-verus::TestBSTRBMtEph test_trait_methods_direct
        PASS [   0.003s] ( 956/4328) apas-verus::TestBSTRBMtEph test_reduce_product
        PASS [   0.003s] ( 957/4328) apas-verus::TestBSTRBMtEph test_trait_new
        PASS [   0.003s] ( 958/4328) apas-verus::TestBSTRBMtEph test_trait_from_sorted
        PASS [   0.003s] ( 959/4328) apas-verus::TestBSTRBStEph test_bstrbstephlit_macro_empty
        PASS [   0.003s] ( 960/4328) apas-verus::TestBSTRBStEph test_rb_contains
        PASS [   0.003s] ( 961/4328) apas-verus::TestBSTRBStEph test_rb_height
        PASS [   0.003s] ( 962/4328) apas-verus::TestBSTRBStEph test_bstrbstephlit_macro_with_elements
        PASS [   0.003s] ( 963/4328) apas-verus::TestBSTRBStEph test_rb_duplicate_insert
        PASS [   0.003s] ( 964/4328) apas-verus::TestBSTRBStEph test_rb_balancing_ascending
        PASS [   0.003s] ( 965/4328) apas-verus::TestBSTRBStEph test_rb_insert_and_find
        PASS [   0.003s] ( 966/4328) apas-verus::TestBSTRBStEph test_rb_new_empty
        PASS [   0.003s] ( 967/4328) apas-verus::TestBSTRBStEph test_rb_size
        PASS [   0.003s] ( 968/4328) apas-verus::TestBSTReducedStEph reduced_bst_collections
        PASS [   0.003s] ( 969/4328) apas-verus::TestBSTReducedStEph reduced_bst_height_stays_reasonable
        PASS [   0.003s] ( 970/4328) apas-verus::TestBSTReducedStEph reduced_bst_count_operations
