   Compiling apas-verus v0.1.0 (/home/milnes/projects/APAS-VERUS)
    Finished `release` profile [optimized] target(s) in 11.20s
        PASS [   0.004s] (  35/4378) apas-verus::TestAVLTreeSeq test_avltreeseq_subseq_multiple_elements
        PASS [   0.004s] (  36/4378) apas-verus::TestAVLTreeSeq test_avltreeseq_trigger_left_rotation
        PASS [   0.004s] (  37/4378) apas-verus::TestAVLTreeSeq test_avltreeseq_trigger_left_right_rotation
        PASS [   0.004s] (  38/4378) apas-verus::TestAVLTreeSeq test_avltreeseq_to_arrayseq_empty
        PASS [   0.004s] (  39/4378) apas-verus::TestAVLTreeSeq test_avltreeseq_trigger_right_left_rotation
        PASS [   0.004s] (  40/4378) apas-verus::TestAVLTreeSeq test_avltreeseq_trigger_right_rotation
        PASS [   0.004s] (  41/4378) apas-verus::TestAVLTreeSeq test_avltreeseq_update_chain
        PASS [   0.004s] (  42/4378) apas-verus::TestAVLTreeSeq test_contains_value
        PASS [   0.004s] (  43/4378) apas-verus::TestAVLTreeSeq test_delete_value
        PASS [   0.004s] (  44/4378) apas-verus::TestAVLTreeSeq test_avltreeseq_zero_length_operations
        PASS [   0.004s] (  45/4378) apas-verus::TestAVLTreeSeq test_avltreeseq_values_in_order_comprehensive
        PASS [   0.004s] (  46/4378) apas-verus::TestAVLTreeSeq test_from_vec
        PASS [   0.004s] (  47/4378) apas-verus::TestAVLTreeSeq test_avltreeseq_very_large_tree
        PASS [   0.004s] (  48/4378) apas-verus::TestAVLTreeSeq test_is_tree_empty
        PASS [   0.004s] (  49/4378) apas-verus::TestAVLTreeSeq test_new_root
        PASS [   0.004s] (  50/4378) apas-verus::TestAVLTreeSeq test_update
        PASS [   0.004s] (  51/4378) apas-verus::TestAVLTreeSeq test_insert_value
        PASS [   0.004s] (  52/4378) apas-verus::TestAVLTreeSeq test_push_back
        PASS [   0.004s] (  53/4378) apas-verus::TestAVLTreeSeq test_to_arrayseq
        PASS [   0.004s] (  54/4378) apas-verus::TestAVLTreeSeqMtPer test_default_trait
        PASS [   0.004s] (  55/4378) apas-verus::TestAVLTreeSeqMtPer test_deep_rotation_cascade
        PASS [   0.004s] (  56/4378) apas-verus::TestAVLTreeSeqMtPer test_clone
        PASS [   0.004s] (  57/4378) apas-verus::TestAVLTreeSeqMtPer test_alternating_sets
        PASS [   0.004s] (  58/4378) apas-verus::TestAVLTreeSeqMtPer test_debug_trait
        PASS [   0.004s] (  59/4378) apas-verus::TestAVLTreeSeq test_values_in_order
        PASS [   0.004s] (  60/4378) apas-verus::TestAVLTreeSeqMtPer test_empty_operations
        PASS [   0.004s] (  61/4378) apas-verus::TestAVLTreeSeqMtPer test_empty
        PASS [   0.004s] (  62/4378) apas-verus::TestAVLTreeSeqMtPer test_eq
        PASS [   0.004s] (  63/4378) apas-verus::TestAVLTreeSeqMtPer test_empty_subseq
        PASS [   0.004s] (  64/4378) apas-verus::TestAVLTreeSeqMtPer test_extreme_imbalance_scenarios
        PASS [   0.004s] (  65/4378) apas-verus::TestAVLTreeSeqMtPer test_equality_comprehensive
        PASS [   0.004s] (  66/4378) apas-verus::TestAVLTreeSeqMtPer test_iterator_comprehensive
        PASS [   0.004s] (  67/4378) apas-verus::TestAVLTreeSeqMtPer test_from_vec
        PASS [   0.004s] (  68/4378) apas-verus::TestAVLTreeSeqMtPer test_issingleton
        PASS [   0.004s] (  69/4378) apas-verus::TestAVLTreeSeqMtPer test_iter
        PASS [   0.004s] (  70/4378) apas-verus::TestAVLTreeSeqMtPer test_force_all_rotation_cases
        PASS [   0.004s] (  71/4378) apas-verus::TestAVLTreeSeqMtPer test_isempty
        PASS [   0.004s] (  72/4378) apas-verus::TestAVLTreeSeqMtPer test_multiple_sets
        PASS [   0.004s] (  73/4378) apas-verus::TestAVLTreeSeqMtPer test_multiple_structural_sharing
        PASS [   0.004s] (  74/4378) apas-verus::TestAVLTreeSeqMtPer test_large_tree_rotations
        PASS [   0.004s] (  75/4378) apas-verus::TestAVLTreeSeqMtPer test_left_right_rotation
        PASS [   0.004s] (  76/4378) apas-verus::TestAVLTreeSeqMtPer test_large_sequence
        PASS [   0.004s] (  77/4378) apas-verus::TestAVLTreeSeqMtPer test_length
        PASS [   0.004s] (  78/4378) apas-verus::TestAVLTreeSeqMtPer test_persistence
        PASS [   0.004s] (  79/4378) apas-verus::TestAVLTreeSeqMtPer test_nth
        PASS [   0.004s] (  80/4378) apas-verus::TestAVLTreeSeqMtPer test_rotation_left_heavy
        PASS [   0.004s] (  81/4378) apas-verus::TestAVLTreeSeqMtPer test_reverse_insertion_order
        PASS [   0.004s] (  82/4378) apas-verus::TestAVLTreeSeqMtPer test_new
        PASS [   0.004s] (  83/4378) apas-verus::TestAVLTreeSeqMtPer test_right_left_rotation
        PASS [   0.004s] (  84/4378) apas-verus::TestAVLTreeSeqMtPer test_set
        PASS [   0.004s] (  85/4378) apas-verus::TestAVLTreeSeqMtPer test_set_boundary
        PASS [   0.004s] (  86/4378) apas-verus::TestAVLTreeSeqMtPer test_sequential_insertions_causing_rotations
        PASS [   0.004s] (  87/4378) apas-verus::TestAVLTreeSeqMtPer test_set_at_index_zero_empty
        PASS [   0.004s] (  88/4378) apas-verus::TestAVLTreeSeqMtPer test_set_out_of_bounds
        PASS [   0.004s] (  89/4378) apas-verus::TestAVLTreeSeqMtPer test_rotation_right_heavy
        PASS [   0.004s] (  90/4378) apas-verus::TestAVLTreeSeqMtPer test_singleton
        PASS [   0.004s] (  91/4378) apas-verus::TestAVLTreeSeqMtPer test_trigger_rotations
        PASS [   0.004s] (  92/4378) apas-verus::TestAVLTreeSeqMtPer test_singleton_operations
        PASS [   0.004s] (  93/4378) apas-verus::TestAVLTreeSeqMtPer test_subseq_then_modify
        PASS [   0.004s] (  94/4378) apas-verus::TestAVLTreeSeqMtPer test_subseq_copy
        PASS [   0.005s] (  95/4378) apas-verus::TestAVLTreeSeqMtPer test_subseq_copy_comprehensive
        PASS [   0.003s] (  96/4378) apas-verus::TestAVLTreeSeqStEph test_clone_impl
        PASS [   0.003s] (  97/4378) apas-verus::TestAVLTreeSeqStEph test_default_impl
        PASS [   0.004s] (  98/4378) apas-verus::TestAVLTreeSeqMtPer test_values_in_order
        PASS [   0.004s] (  99/4378) apas-verus::TestAVLTreeSeqMtPer test_values_in_order_comprehensive
        PASS [   0.004s] ( 100/4378) apas-verus::TestAVLTreeSeqStEph test_contains_value
        PASS [   0.004s] ( 101/4378) apas-verus::TestAVLTreeSeqMtPer test_very_large_sequence
        PASS [   0.003s] ( 102/4378) apas-verus::TestAVLTreeSeqStEph test_empty
        PASS [   0.004s] ( 103/4378) apas-verus::TestAVLTreeSeqStEph test_delete_value
        PASS [   0.003s] ( 104/4378) apas-verus::TestAVLTreeSeqStEph test_from_vec
        PASS [   0.003s] ( 105/4378) apas-verus::TestAVLTreeSeqStEph test_insert_value
        PASS [   0.004s] ( 106/4378) apas-verus::TestAVLTreeSeqStEph test_eq_impl
        PASS [   0.004s] ( 107/4378) apas-verus::TestAVLTreeSeqStEph test_isEmpty
        PASS [   0.004s] ( 108/4378) apas-verus::TestAVLTreeSeqStEph test_isSingleton
        PASS [   0.004s] ( 109/4378) apas-verus::TestAVLTreeSeqStEph test_iter
        PASS [   0.004s] ( 110/4378) apas-verus::TestAVLTreeSeqStEph test_length
        PASS [   0.004s] ( 111/4378) apas-verus::TestAVLTreeSeqStEph test_new
        PASS [   0.004s] ( 112/4378) apas-verus::TestAVLTreeSeqStEph test_new_root
        PASS [   0.003s] ( 113/4378) apas-verus::TestAVLTreeSeqStEph test_nth
        PASS [   0.003s] ( 114/4378) apas-verus::TestAVLTreeSeqStEph test_push_back
        PASS [   0.004s] ( 115/4378) apas-verus::TestAVLTreeSeqStEph test_partialeq_impl
        PASS [   0.004s] ( 116/4378) apas-verus::TestAVLTreeSeqStEph test_set
        PASS [   0.004s] ( 117/4378) apas-verus::TestAVLTreeSeqStEph test_singleton
        PASS [   0.003s] ( 118/4378) apas-verus::TestAVLTreeSeqStEph test_subseq_copy
        PASS [   0.003s] ( 119/4378) apas-verus::TestAVLTreeSeqStEph test_to_arrayseq
        PASS [   0.004s] ( 120/4378) apas-verus::TestAVLTreeSeqStEph test_update
        PASS [   0.004s] ( 121/4378) apas-verus::TestAVLTreeSeqStEph18 test_append_union
        PASS [   0.004s] ( 122/4378) apas-verus::TestAVLTreeSeqStEph18 test_map_increment
        PASS [   0.004s] ( 123/4378) apas-verus::TestAVLTreeSeqStEph18 test_filter_even
        PASS [   0.003s] ( 124/4378) apas-verus::TestAVLTreeSeqStEph18 test_tabulate_inorder
        PASS [   0.003s] ( 125/4378) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_contains_value
        PASS [   0.004s] ( 126/4378) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_delete_value
        PASS [   0.004s] ( 127/4378) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_empty_constructor
        PASS [   0.004s] ( 128/4378) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_from_vec_constructor
        PASS [   0.004s] ( 129/4378) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_equality
        PASS [   0.004s] ( 130/4378) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_ephemeral_basic
        PASS [   0.003s] ( 131/4378) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_insert_value
        PASS [   0.004s] ( 132/4378) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_iterator
        PASS [   0.004s] ( 133/4378) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_large_tree_operations
        PASS [   0.004s] ( 134/4378) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_push_back
        PASS [   0.004s] ( 135/4378) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_macro_literal
        PASS [   0.004s] ( 136/4378) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_set_method
        PASS [   0.004s] ( 137/4378) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_nth_out_of_bounds_panics
        PASS [   0.004s] ( 138/4378) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_singleton_constructor
        PASS [   0.004s] ( 139/4378) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_subseq_copy
        PASS [   0.004s] ( 140/4378) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_to_arrayseq
        PASS [   0.004s] ( 141/4378) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_stress_operations
        PASS [   0.004s] ( 142/4378) apas-verus::TestAVLTreeSeqStEphChap37 test_clone
        PASS [   0.004s] ( 143/4378) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_update_method
        PASS [   0.004s] ( 144/4378) apas-verus::TestAVLTreeSeqStEphChap37 test_default_trait
        PASS [   0.004s] ( 145/4378) apas-verus::TestAVLTreeSeqStEphChap37 test_tabulate_and_map
        PASS [   0.004s] ( 146/4378) apas-verus::TestAVLTreeSeqStEphChap37 test_deflate_and_filter
        PASS [   0.004s] ( 147/4378) apas-verus::TestAVLTreeSeqStEphChap37 test_select_and_append
        PASS [   0.004s] ( 148/4378) apas-verus::TestAVLTreeSeqStPer test_alternating_access_pattern
        PASS [   0.004s] ( 149/4378) apas-verus::TestAVLTreeSeqStEphChap37 test_very_large_tree_with_deletions
        PASS [   0.004s] ( 150/4378) apas-verus::TestAVLTreeSeqStPer test_avl_empty_and_singleton_edge_cases
        PASS [   0.003s] ( 151/4378) apas-verus::TestAVLTreeSeqStPer test_avl_left_heavy_rebalancing
        PASS [   0.004s] ( 152/4378) apas-verus::TestAVLTreeSeqStPer test_avl_equality_and_debug
        PASS [   0.004s] ( 153/4378) apas-verus::TestAVLTreeSeqStPer test_avl_left_right_rotation
        PASS [   0.004s] ( 154/4378) apas-verus::TestAVLTreeSeqStPer test_avl_large_tree_balancing
        PASS [   0.004s] ( 155/4378) apas-verus::TestAVLTreeSeqStPer test_avl_nth_out_of_bounds_panics
        PASS [   0.004s] ( 156/4378) apas-verus::TestAVLTreeSeqStPer test_avl_right_heavy_rebalancing
        PASS [   0.004s] ( 157/4378) apas-verus::TestAVLTreeSeqStPer test_avl_right_left_rotation
        PASS [   0.004s] ( 158/4378) apas-verus::TestAVLTreeSeqStPer test_avl_stress_balancing
        PASS [   0.004s] ( 159/4378) apas-verus::TestAVLTreeSeqStPer test_avl_set_out_of_bounds_error
        PASS [   0.004s] ( 160/4378) apas-verus::TestAVLTreeSeqStPer test_avl_subseq_balancing
        PASS [   0.004s] ( 161/4378) apas-verus::TestAVLTreeSeqStPer test_avl_sequential_modifications
        PASS [   0.004s] ( 162/4378) apas-verus::TestAVLTreeSeqStPer test_avl_to_arrayseq_conversion
        PASS [   0.004s] ( 163/4378) apas-verus::TestAVLTreeSeqStPer test_clone_preserves_structure
        PASS [   0.003s] ( 164/4378) apas-verus::TestAVLTreeSeqStPer test_from_vec_empty
        PASS [   0.004s] ( 165/4378) apas-verus::TestAVLTreeSeqStPer test_debug_formatting
        PASS [   0.004s] ( 166/4378) apas-verus::TestAVLTreeSeqStPer test_from_vec_large
        PASS [   0.004s] ( 167/4378) apas-verus::TestAVLTreeSeqStPer test_equality_comprehensive
        PASS [   0.004s] ( 168/4378) apas-verus::TestAVLTreeSeqStPer test_iterator_inorder_values
        PASS [   0.004s] ( 169/4378) apas-verus::TestAVLTreeSeqStPer test_iterator_empty
        PASS [   0.004s] ( 170/4378) apas-verus::TestAVLTreeSeqStPer test_iterator_singleton
        PASS [   0.004s] ( 171/4378) apas-verus::TestAVLTreeSeqStPer test_persistence_verification
        PASS [   0.004s] ( 172/4378) apas-verus::TestAVLTreeSeqStPer test_iterator_large_tree
        PASS [   0.004s] ( 173/4378) apas-verus::TestAVLTreeSeqStPer test_macro_variants
        PASS [   0.003s] ( 174/4378) apas-verus::TestAVLTreeSeqStPer test_values_in_order_empty
        PASS [   0.004s] ( 175/4378) apas-verus::TestAVLTreeSeqStPer test_persistent_set_does_not_mutate
        PASS [   0.004s] ( 176/4378) apas-verus::TestAVLTreeSeqStPer test_set_on_empty_at_zero
        PASS [   0.003s] ( 177/4378) apas-verus::TestAVLTreeSeqStPer test_to_arrayseq_empty
        PASS [   0.004s] ( 178/4378) apas-verus::TestAVLTreeSeqStPer test_subseq_copy_edge_cases
        PASS [   0.004s] ( 179/4378) apas-verus::TestAVLTreeSeqStPer test_to_arrayseq_singleton
        PASS [   0.003s] ( 180/4378) apas-verus::TestAVLTreeSeqStPer test_values_in_order_large
        PASS [   0.004s] ( 181/4378) apas-verus::TestAVLTreeSeqStPer18 test_append_union
        PASS [   0.003s] ( 182/4378) apas-verus::TestAVLTreeSeqStPer18 test_filter_even
        PASS [   0.003s] ( 183/4378) apas-verus::TestAVLTreeSeqStPer18 test_map_increment
        PASS [   0.004s] ( 184/4378) apas-verus::TestAVLTreeSeqStPer test_very_large_tree
        PASS [   0.003s] ( 185/4378) apas-verus::TestAVLTreeSeqStPer18 test_tabulate_inorder
        PASS [   0.004s] ( 186/4378) apas-verus::TestAVLTreeSeqStPer19 test_deflate_and_filter_ch19
        PASS [   0.004s] ( 187/4378) apas-verus::TestAVLTreeSeqStPer19 test_select_and_append_ch19
        PASS [   0.004s] ( 188/4378) apas-verus::TestAVLTreeSetMtEph test_clone
        PASS [   0.004s] ( 189/4378) apas-verus::TestAVLTreeSetMtEph test_avltreesetmtephlit_macro_functionality
        PASS [   0.004s] ( 190/4378) apas-verus::TestAVLTreeSetMtEph test_debug_trait
        PASS [   0.004s] ( 191/4378) apas-verus::TestAVLTreeSeqStPer19 test_tabulate_and_map_ch19
        PASS [   0.004s] ( 192/4378) apas-verus::TestAVLTreeSetMtEph test_delete
        PASS [   0.004s] ( 193/4378) apas-verus::TestAVLTreeSetMtEph test_difference_empty_sets
        PASS [   0.004s] ( 194/4378) apas-verus::TestAVLTreeSetMtEph test_delete_all_elements
        PASS [   0.004s] ( 195/4378) apas-verus::TestAVLTreeSetMtEph test_delete_nonexistent
        PASS [   0.004s] ( 196/4378) apas-verus::TestAVLTreeSetMtEph test_difference_disjoint_sets
        PASS [   0.004s] ( 197/4378) apas-verus::TestAVLTreeSetMtEph test_difference
        PASS [   0.004s] ( 198/4378) apas-verus::TestAVLTreeSetMtEph test_difference_identical_sets
        PASS [   0.004s] ( 199/4378) apas-verus::TestAVLTreeSetMtEph test_equality_via_elements
        PASS [   0.004s] ( 200/4378) apas-verus::TestAVLTreeSetMtEph test_filter_all_match
        PASS [   0.004s] ( 201/4378) apas-verus::TestAVLTreeSetMtEph test_filter_empty
        PASS [   0.004s] ( 202/4378) apas-verus::TestAVLTreeSetMtEph test_empty
        PASS [   0.004s] ( 203/4378) apas-verus::TestAVLTreeSetMtEph test_filter_none_match
        PASS [   0.004s] ( 204/4378) apas-verus::TestAVLTreeSetMtEph test_from_seq_empty
        PASS [   0.004s] ( 205/4378) apas-verus::TestAVLTreeSetMtEph test_filter_small
        PASS [   0.004s] ( 206/4378) apas-verus::TestAVLTreeSetMtEph test_from_seq_all_duplicates
        PASS [   0.004s] ( 207/4378) apas-verus::TestAVLTreeSetMtEph test_from_seq
        PASS [   0.004s] ( 208/4378) apas-verus::TestAVLTreeSetMtEph test_from_seq_singleton
        PASS [   0.003s] ( 209/4378) apas-verus::TestAVLTreeSetMtEph test_insert_find
        PASS [   0.004s] ( 210/4378) apas-verus::TestAVLTreeSetMtEph test_insert_duplicate
        PASS [   0.003s] ( 211/4378) apas-verus::TestAVLTreeSetMtEph test_intersection_empty_sets
        PASS [   0.004s] ( 212/4378) apas-verus::TestAVLTreeSetMtEph test_intersection_disjoint_sets
        PASS [   0.004s] ( 213/4378) apas-verus::TestAVLTreeSetMtEph test_intersection_identical_sets
        PASS [   0.004s] ( 214/4378) apas-verus::TestAVLTreeSetMtEph test_intersection_small
        PASS [   0.004s] ( 215/4378) apas-verus::TestAVLTreeSetMtEph test_mixed_operations_comprehensive
        PASS [   0.004s] ( 216/4378) apas-verus::TestAVLTreeSetMtEph test_singleton
        PASS [   0.003s] ( 217/4378) apas-verus::TestAVLTreeSetMtEph test_to_seq
        PASS [   0.005s] ( 218/4378) apas-verus::TestAVLTreeSetMtEph test_string_set
        PASS [   0.003s] ( 219/4378) apas-verus::TestAVLTreeSetMtEph test_to_seq_empty
        PASS [   0.003s] ( 220/4378) apas-verus::TestAVLTreeSetMtEph test_to_seq_singleton
        PASS [   0.004s] ( 221/4378) apas-verus::TestAVLTreeSetMtEph test_union_disjoint_sets
        PASS [   0.003s] ( 222/4378) apas-verus::TestAVLTreeSetMtEph test_union_empty_sets
        PASS [   0.004s] ( 223/4378) apas-verus::TestAVLTreeSetMtEph test_union_identical_sets
        PASS [   0.015s] ( 224/4378) apas-verus::TestAVLTreeSetMtEph test_intersection_large_parallel
        PASS [   0.004s] ( 225/4378) apas-verus::TestAVLTreeSetMtEph test_union_small
        PASS [   0.003s] ( 226/4378) apas-verus::TestAVLTreeSetMtPer test_avltreesetmtperlit_macro_type_safety
        PASS [   0.003s] ( 227/4378) apas-verus::TestAVLTreeSetMtPer test_clone
        PASS [   0.003s] ( 228/4378) apas-verus::TestAVLTreeSetMtPer test_debug_trait
        PASS [   0.003s] ( 229/4378) apas-verus::TestAVLTreeSetMtPer test_default_trait
        PASS [   0.003s] ( 230/4378) apas-verus::TestAVLTreeSetMtPer test_delete
        PASS [   0.003s] ( 231/4378) apas-verus::TestAVLTreeSetMtPer test_delete_multiple
        PASS [   0.003s] ( 232/4378) apas-verus::TestAVLTreeSetMtPer test_delete_operation
        PASS [   0.003s] ( 233/4378) apas-verus::TestAVLTreeSetMtPer test_difference_empty
        PASS [   0.037s] ( 234/4378) apas-verus::TestAVLTreeSetMtEph test_filter_large_parallel
        PASS [   0.004s] ( 235/4378) apas-verus::TestAVLTreeSetMtPer test_difference_operation
        PASS [   0.003s] ( 236/4378) apas-verus::TestAVLTreeSetMtPer test_display_trait
        PASS [   0.003s] ( 237/4378) apas-verus::TestAVLTreeSetMtPer test_duplicate_insert
        PASS [   0.003s] ( 238/4378) apas-verus::TestAVLTreeSetMtPer test_empty_set
        PASS [   0.004s] ( 239/4378) apas-verus::TestAVLTreeSetMtPer test_filter_empty_result
        PASS [   0.003s] ( 240/4378) apas-verus::TestAVLTreeSetMtPer test_filter_operation
        PASS [   0.003s] ( 241/4378) apas-verus::TestAVLTreeSetMtPer test_filter_parallel_path
        PASS [   0.004s] ( 242/4378) apas-verus::TestAVLTreeSetMtPer test_find_missing
        PASS [   0.004s] ( 243/4378) apas-verus::TestAVLTreeSetMtPer test_from_seq_parallel_sort
        PASS [   0.005s] ( 244/4378) apas-verus::TestAVLTreeSetMtPer test_from_seq_operation
        PASS [   0.003s] ( 245/4378) apas-verus::TestAVLTreeSetMtPer test_insert
        PASS [   0.003s] ( 246/4378) apas-verus::TestAVLTreeSetMtPer test_insert_multiple
        PASS [   0.003s] ( 247/4378) apas-verus::TestAVLTreeSetMtPer test_intersection_empty
        PASS [   0.003s] ( 248/4378) apas-verus::TestAVLTreeSetMtPer test_into_iter_collects_all_elements
        PASS [   0.004s] ( 249/4378) apas-verus::TestAVLTreeSetMtPer test_intersection_operation
        PASS [   0.004s] ( 250/4378) apas-verus::TestAVLTreeSetMtPer test_intersection_parallel_path
        PASS [   0.004s] ( 251/4378) apas-verus::TestAVLTreeSetMtPer test_into_iter_empty
        PASS [   0.004s] ( 252/4378) apas-verus::TestAVLTreeSetMtPer test_into_iter_singleton
        PASS [   0.004s] ( 253/4378) apas-verus::TestAVLTreeSetMtPer test_into_iter_for_loop
        PASS [   0.006s] ( 254/4378) apas-verus::TestAVLTreeSetMtPer test_large_set
        PASS [   0.004s] ( 255/4378) apas-verus::TestAVLTreeSetMtPer test_negative_numbers
        PASS [   0.004s] ( 256/4378) apas-verus::TestAVLTreeSetMtPer test_ord_trait
        PASS [   0.004s] ( 257/4378) apas-verus::TestAVLTreeSetMtPer test_partial_ord_trait
        PASS [   0.004s] ( 258/4378) apas-verus::TestAVLTreeSetMtPer test_persistence_delete
        PASS [   0.003s] ( 259/4378) apas-verus::TestAVLTreeSetMtPer test_singleton_operation
        PASS [   0.003s] ( 260/4378) apas-verus::TestAVLTreeSetMtPer test_to_seq
        PASS [   0.003s] ( 261/4378) apas-verus::TestAVLTreeSetMtPer test_singleton_set
        PASS [   0.004s] ( 262/4378) apas-verus::TestAVLTreeSetMtPer test_union_operation
        PASS [   0.003s] ( 263/4378) apas-verus::TestAVLTreeSetMtPer test_union_self
        PASS [   0.003s] ( 264/4378) apas-verus::TestAVLTreeSetStEph test_avl_tree_set_bulk_operations
        PASS [   0.003s] ( 265/4378) apas-verus::TestAVLTreeSetStEph test_avl_tree_set_basic_operations
        PASS [   0.004s] ( 266/4378) apas-verus::TestAVLTreeSetStEph test_avl_tree_set_filter
        PASS [   0.003s] ( 267/4378) apas-verus::TestAVLTreeSetStEph test_avl_tree_set_from_seq
        PASS [   0.003s] ( 268/4378) apas-verus::TestAVLTreeSetStEph test_avl_tree_set_ordering
        PASS [   0.003s] ( 269/4378) apas-verus::TestAVLTreeSetStEph test_avl_tree_set_macro
        PASS [   0.004s] ( 270/4378) apas-verus::TestAVLTreeSetStEph test_avl_tree_set_to_seq
        PASS [   0.004s] ( 271/4378) apas-verus::TestAVLTreeSetStEph test_avltreesetstephlit_macro_functionality
        PASS [   0.003s] ( 272/4378) apas-verus::TestAVLTreeSetStEph test_clone_set
        PASS [   0.003s] ( 273/4378) apas-verus::TestAVLTreeSetStEph test_clone_impl
        PASS [   0.003s] ( 274/4378) apas-verus::TestAVLTreeSetStEph test_debug_impl
        PASS [   0.004s] ( 275/4378) apas-verus::TestAVLTreeSetStEph test_debug_trait
        PASS [   0.003s] ( 276/4378) apas-verus::TestAVLTreeSetStEph test_default_impl
        PASS [   0.003s] ( 277/4378) apas-verus::TestAVLTreeSetStEph test_delete_all_elements
        PASS [   0.004s] ( 278/4378) apas-verus::TestAVLTreeSetStEph test_difference_empty_sets
